timestamp,operator,region,province,city,enodeb_id,cell_id,rsrp_dbm,sinr_db,dl_throughput_mbps,ul_throughput_mbps,latency_ms,active_users,bandwidth_mhz
2024-01-08 09:38:00,Telkomsel,Kalimantan,East Kalimantan,Banjarmasin,45955,3,-87.9071012158802,20.651887021656634,21.62126743550437,8.707633893927747,58.77099740413069,176,20
2024-01-07 11:12:00,XL,Kalimantan,East Kalimantan,Banjarmasin,96101,2,-97.80758798687943,4.11585304117636,2.9292398465305816,1.431391210266547,45.288974614074405,107,20
2024-01-27 19:54:00,XL,Sumatera,North Sumatra,Lampung,47897,1,-89.43333247473885,13.132851202376461,4.357258799970117,1.9442197856638677,79.83046479539416,187,10
2024-01-07 15:57:00,Smartfren,Jawa,DKI Jakarta,Surabaya,21376,3,-90.72341896511894,13.508407694488652,13.050534325550132,6.8885484447708665,49.27645637997115,120,15
2024-01-25 00:43:00,Smartfren,Jawa,Central Java,Semarang,85538,2,-103.48923102777142,11.361273117829452,8.37880750411325,3.8310916036985776,66.58287307410704,179,15
2024-01-05 11:56:00,Telkomsel,Kalimantan,East Kalimantan,Balikpapan,47020,2,-83.08963678645276,28.622911869671753,47.118560572538556,21.030581172050585,36.180428436004135,58,20
2024-01-20 19:21:00,Indosat,Sumatera,Lampung,Palembang,95071,1,-90.84013020009034,19.811741160075975,16.224269729184204,8.655476531418223,31.632520434294687,53,15
2024-01-05 23:19:00,Smartfren,Papua,Papua,Jayapura,71215,2,-106.48255373711046,10.178651566830514,2.9755979063021116,1.422416921922451,68.53205172123138,169,10
2024-01-05 01:21:00,Telkomsel,Sulawesi,South Sulawesi,Manado,85955,2,-88.99039195211036,15.006997529997626,17.593468093411193,9.668862019102114,28.10797398671599,31,15
2024-01-20 06:30:00,Telkomsel,Sumatera,South Sumatra,Palembang,71178,3,-85.31768408816558,8.60720223485618,4.463991009924706,1.8251266362616902,65.71993641352726,165,10
2024-01-17 19:21:00,Smartfren,Sumatera,Lampung,Palembang,80540,2,-102.84093449370752,3.284838090663934,0.9166998567364503,0.37019502197580134,35.71892264175253,98,15
2024-01-13 01:37:00,Indosat,Papua,Papua,Jayapura,89265,2,-99.94948958113228,1.0307888908595384,0.5,0.261013975866632,64.12578416638229,177,10
2024-01-08 02:43:00,XL,Papua,Papua,Jayapura,36670,3,-98.00873045368454,1.2220471790484133,0.5,0.2655185271042745,50.16964952136061,126,10
2024-01-22 08:46:00,Telkomsel,Papua,Papua,Jayapura,53743,1,-98.65671647993742,8.980561295974804,4.9731263812848505,1.7085673707386275,61.55444795930126,164,15
2024-01-12 23:02:00,Indosat,Papua,Papua,Jayapura,84369,1,-91.77968854231729,18.09097642877819,17.96557518273085,8.414797125335376,34.14679907567336,81,20
2024-01-24 04:57:00,XL,Papua,Papua,Jayapura,53728,1,-79.84783396123181,20.331265880571475,16.825008677247265,9.543122994414983,26.27274959001855,67,15
2024-01-05 23:41:00,Indosat,Papua,Papua,Jayapura,19493,1,-101.84641102322854,11.453330706215068,8.908582524269423,3.6742219438704957,36.74843059117325,41,15
2024-01-06 02:53:00,Smartfren,Jawa,DKI Jakarta,Bandung,88611,3,-94.11181169413908,22.01834060766098,40.75333780907623,15.47991612860491,25.598875548122983,23,20
2024-01-27 22:33:00,XL,Jawa,West Java,Bandung,27064,2,-94.48532307138679,7.498090552452208,5.63732969569306,3.3167034869224334,41.68145372527521,90,15
2024-01-25 16:35:00,Smartfren,Jawa,Central Java,Jakarta,97917,1,-115.30507714940869,26.146780898858424,38.43322381766801,22.375998802900686,24.50589813934679,7,15
2024-01-11 04:20:00,Indosat,Sumatera,North Sumatra,Lampung,10497,2,-90.49389675600773,26.666380364517714,23.618059199025712,13.374844310526912,13.451971771013751,17,10
2024-01-04 20:36:00,XL,Jawa,Central Java,Semarang,86622,3,-96.63743728353366,8.732156403050361,6.650293381189267,3.20273886415929,67.86578188075786,176,20
2024-01-03 15:38:00,Telkomsel,Jawa,DKI Jakarta,Jakarta,63113,2,-85.86401138401041,8.780924325587762,8.807912129614081,3.212653755162911,50.74933122123652,149,15
2024-01-22 11:49:00,Smartfren,Sumatera,Lampung,Lampung,67538,2,-85.5448008170046,5.23316380728544,2.6043134467684217,1.0344370326697188,23.401006874262507,42,10
2024-01-20 09:51:00,Telkomsel,Sumatera,South Sumatra,Medan,70253,1,-103.30112686562785,21.24146078403094,28.87662227163443,11.473500969622597,37.029135288352514,52,15
2024-01-09 00:20:00,Indosat,Sulawesi,North Sulawesi,Manado,71430,1,-96.20764269573776,25.668923456105453,16.74872196062662,7.185019930360173,63.01817578106311,178,15
2024-01-05 03:48:00,Indosat,Kalimantan,East Kalimantan,Balikpapan,91747,3,-100.30985480373705,12.744333642732881,12.655481989433994,4.499563288271272,36.3285277287636,51,15
2024-01-23 12:19:00,XL,Jawa,Central Java,Bandung,40400,2,-91.29242091511793,18.592437676414345,30.418915992170422,15.517422834750247,23.243320448225745,12,15
2024-01-17 21:10:00,XL,Jawa,DKI Jakarta,Semarang,40019,3,-90.11556967298428,1.8933783052651751,0.5,0.15931196005118795,58.98849519590669,117,15
2024-01-20 03:49:00,Smartfren,Sulawesi,South Sulawesi,Makassar,76451,1,-86.97888235139429,26.42415229830091,30.922808621071322,12.397712703687136,35.55996388865609,69,20
2024-01-30 07:24:00,XL,Kalimantan,East Kalimantan,Balikpapan,27248,1,-100.84204055262127,5.957372805415352,3.099290713301134,1.0255819796575791,74.37019105359916,179,15
2024-01-27 01:21:00,Indosat,Sulawesi,North Sulawesi,Makassar,22101,2,-106.04552080392918,20.38886681164905,16.6465216812453,6.956398410636225,66.25219469773926,187,20
2024-01-13 13:51:00,Smartfren,Papua,Papua,Jayapura,45572,1,-99.51188817183319,20.77312775396983,21.998351102101847,9.613023105519346,21.13541776001491,28,20
2024-01-14 21:10:00,Telkomsel,Jawa,Central Java,Bandung,37337,3,-110.53167083354901,26.348601089366866,20.992268172203087,9.774189078554318,34.0752569150403,43,10
2024-01-23 03:29:00,Indosat,Papua,Papua,Jayapura,49095,1,-86.33049049105358,19.179706477432667,8.027217851580414,3.808715172814838,49.52893133014942,133,10
2024-01-11 11:04:00,Indosat,Jawa,East Java,Jakarta,84083,3,-99.90986648487535,15.152290281840974,20.280831614598785,9.393359234729287,57.97559715084415,143,20
2024-01-09 01:07:00,XL,Papua,Papua,Jayapura,43397,3,-83.03207945292243,8.282037248853275,6.648908224186306,3.560052263826306,50.63323391172582,112,20
2024-01-15 19:29:00,XL,Sulawesi,North Sulawesi,Makassar,13587,2,-91.55432335986717,16.834487528807916,6.580170719372148,2.331970830325282,49.96809747024412,116,10
2024-01-17 21:02:00,Indosat,Jawa,Central Java,Surabaya,84761,3,-95.37852218728874,19.59906218960745,13.267932984745057,5.661859323909508,34.00290416400048,41,10
2024-01-17 12:23:00,Smartfren,Jawa,East Java,Jakarta,58085,2,-93.7050554964784,24.61229917092775,21.612835547572743,7.8984804571500415,31.601991005565623,46,10
2024-01-07 01:12:00,Smartfren,Papua,Papua,Jayapura,58376,1,-99.02359144635848,16.370066487093027,11.169313802924144,3.722524783771922,37.42694715646947,71,15
2024-01-02 13:57:00,Smartfren,Papua,Papua,Jayapura,44292,1,-81.26506235707917,17.312867100277014,8.248275863564213,3.126346477443367,56.293048530323254,172,15
2024-01-23 20:17:00,Telkomsel,Papua,Papua,Jayapura,72005,1,-106.45797734999192,10.443021837894333,5.79837716939015,2.8438194709883646,38.188377082396016,75,15
2024-01-30 01:48:00,Smartfren,Sulawesi,North Sulawesi,Makassar,25218,2,-95.90861386223048,29.468483644508126,16.180310290797514,6.147476134973101,54.3757726564336,92,10
2024-01-07 08:33:00,XL,Papua,Papua,Jayapura,32459,2,-84.19764806605775,10.06742096513029,6.381682933085285,2.2277605826860625,56.54903583211468,113,15
2024-01-15 02:59:00,XL,Sulawesi,South Sulawesi,Makassar,88142,1,-96.6198753629134,9.432825787367069,6.691842739108328,3.7207937007382403,45.84935164830362,131,15
2024-01-01 12:02:00,XL,Sulawesi,North Sulawesi,Manado,80002,2,-83.13647495162724,25.72947303497224,28.03511176256472,12.170572824816745,32.80320867557529,47,15
2024-01-07 11:16:00,Indosat,Sumatera,South Sumatra,Palembang,85388,3,-100.22772222289335,13.063762058044968,7.689314630341253,3.693958393436232,51.287644597057714,122,10
2024-01-29 14:54:00,XL,Sulawesi,South Sulawesi,Makassar,77760,2,-111.27173263590075,14.19424762515684,11.754035285888682,4.8652046737217844,66.4111230959344,184,20
2024-01-12 21:07:00,Telkomsel,Sumatera,Lampung,Lampung,43191,2,-113.6117984404318,22.964162309167072,15.821391242699523,6.007008952555746,57.376730428735875,150,15
2024-01-20 11:48:00,Indosat,Sumatera,South Sumatra,Lampung,18608,2,-81.81169639306701,8.269963780573011,5.000296115006976,1.9581331943248135,34.682050385231136,81,10
2024-01-26 05:03:00,XL,Kalimantan,East Kalimantan,Banjarmasin,54103,1,-117.09136307109011,15.835646433880532,9.315713689512187,4.255255209108677,50.14603711694511,115,10
2024-01-05 19:17:00,Indosat,Sumatera,North Sumatra,Palembang,22801,2,-108.50478697502237,30.0,21.756,6.912326254333978,44.552217298270925,104,15
2024-01-03 17:39:00,XL,Kalimantan,East Kalimantan,Balikpapan,71926,2,-104.1271798650792,6.218994397441637,4.744470149642994,2.1968974355725583,59.016585147514334,162,20
2024-01-18 04:49:00,Smartfren,Sulawesi,South Sulawesi,Manado,40210,2,-76.530851688483,15.417090901773571,8.429371215857381,4.974001842454296,66.5657210780442,181,15
2024-01-09 14:15:00,Indosat,Jawa,DKI Jakarta,Semarang,96790,1,-99.04315560628889,30.0,46.36800000000001,23.827596664127576,28.304317247875296,32,15
2024-01-15 09:51:00,XL,Jawa,East Java,Bandung,82905,2,-92.4213740534357,13.428901000136534,25.77674331570794,15.288190846012599,25.982635143431626,42,20
2024-01-19 13:29:00,XL,Papua,Papua,Jayapura,77418,2,-99.29701842203623,15.134902413180699,18.970411182796557,11.044798621934634,24.678872046161743,7,20
2024-01-13 01:06:00,Telkomsel,Jawa,DKI Jakarta,Jakarta,68041,1,-108.26203894821893,27.04984385689999,28.60566919238694,13.640620693737045,33.4631481822893,69,10
2024-01-13 12:36:00,Telkomsel,Kalimantan,South Kalimantan,Banjarmasin,58261,3,-96.2096046100817,11.97426636639134,7.252164396673564,2.6947135516953646,49.08481726599655,119,10
2024-01-22 22:58:00,XL,Papua,Papua,Jayapura,54442,3,-90.05281928348317,17.446692639324084,6.119438989457826,3.4452813744747623,50.5636357823675,92,10
2024-01-05 04:10:00,Smartfren,Kalimantan,East Kalimantan,Balikpapan,59558,3,-94.04918544290328,29.692809668313025,19.010421517055185,6.767782078500657,69.98474562973276,174,15
2024-01-07 18:53:00,Telkomsel,Kalimantan,South Kalimantan,Banjarmasin,70078,1,-85.23659117799964,8.964527405096273,4.3249715185647855,2.3937892685610125,55.142786688323454,160,10
2024-01-06 11:06:00,Indosat,Sulawesi,South Sulawesi,Manado,26840,3,-97.51192401755792,12.008106329911271,7.688102181308716,4.333064478477119,67.63288399022217,159,15
2024-01-08 13:39:00,Smartfren,Sumatera,North Sumatra,Lampung,49493,3,-110.10904068386637,11.99057766897646,11.632778873314466,3.6325225011758997,31.176970391952267,55,15
2024-01-11 04:31:00,Smartfren,Kalimantan,East Kalimantan,Balikpapan,62408,1,-83.18086530816394,21.898605598570704,14.224020746998306,7.804619964535332,26.635196340133202,47,10
2024-01-26 09:57:00,Smartfren,Kalimantan,South Kalimantan,Balikpapan,28493,2,-94.72903104865047,14.722564955632052,14.530441435827369,8.690315355017677,52.40892513279882,118,20
2024-01-01 04:04:00,XL,Kalimantan,East Kalimantan,Balikpapan,72926,3,-99.31952416745827,19.021624410400086,21.23277428953307,9.931150986486275,36.6914540010868,48,15
2024-01-21 10:14:00,Smartfren,Jawa,DKI Jakarta,Bandung,44171,1,-105.64573429909642,23.831090844040542,18.390510927019754,9.196990682854247,75.33450257834104,192,15
2024-01-17 06:29:00,XL,Sumatera,North Sumatra,Palembang,47965,1,-98.06213114688424,12.174753164164407,6.5703468557591655,2.136463989216417,49.97680027235208,154,10
2024-01-11 20:03:00,Indosat,Kalimantan,South Kalimantan,Balikpapan,46750,3,-83.8437742736869,27.914109075058946,17.631959814670108,7.765404319631234,67.74481091615871,184,20
2024-01-08 13:43:00,Telkomsel,Papua,Papua,Jayapura,80163,2,-95.34035894760464,18.094642503559243,13.474434703979794,7.314806773924888,77.46040101665065,192,20
2024-01-23 09:12:00,XL,Sulawesi,South Sulawesi,Manado,99332,2,-90.48121789569804,7.584028686155934,5.999183768881983,3.349568470542168,36.73478244300987,79,15
2024-01-28 17:31:00,Telkomsel,Sumatera,North Sumatra,Medan,87881,3,-74.29206089853959,17.584743837306895,25.091437578064095,9.189458186195033,53.61238586356002,120,20
2024-01-08 13:43:00,XL,Kalimantan,East Kalimantan,Banjarmasin,60625,1,-79.16301159913203,11.899925408419477,14.828355774865905,8.167864829457038,36.61510389680103,83,20
2024-01-16 10:40:00,Indosat,Jawa,West Java,Bandung,98912,3,-86.79011530666264,15.656704502426997,15.855433927317744,5.230291158367439,58.86191848119668,142,15
2024-01-16 08:10:00,Telkomsel,Sulawesi,North Sulawesi,Manado,13064,3,-100.83243029582253,19.76466877445208,22.661277663770115,7.640719947099256,35.24494566463375,52,15
2024-01-01 09:09:00,XL,Sumatera,Lampung,Medan,17413,2,-95.52399608076347,10.76921483193101,7.251044514152953,3.672445082133304,31.081576401134257,85,10
2024-01-17 00:13:00,Smartfren,Sumatera,South Sumatra,Lampung,44432,2,-90.41571332485762,18.00116610643233,20.143467982235002,7.2527851912024195,35.52399771611171,27,15
2024-01-11 09:03:00,Indosat,Sumatera,North Sumatra,Lampung,12798,3,-102.3663254261746,9.66163948077281,11.109377247120573,5.366385659276377,47.57105887150986,110,20
2024-01-20 16:54:00,XL,Papua,Papua,Jayapura,81037,3,-117.80074331540288,15.045238899184518,6.663834160675933,3.751171837926134,57.7251145559068,122,10
2024-01-14 00:08:00,XL,Sulawesi,North Sulawesi,Makassar,20239,3,-82.83367357244506,11.607814888821732,9.64684663680757,3.649687819806497,59.809836945441695,175,20
2024-01-17 19:20:00,XL,Papua,Papua,Jayapura,78785,2,-96.45370135309645,24.214526543606315,9.94355529881634,3.2010001006366533,43.75227536987178,52,10
2024-01-30 08:30:00,Smartfren,Sumatera,North Sumatra,Medan,24222,3,-104.56997754835344,16.311241504952044,20.479386593586376,9.899577405964838,37.81746650517951,82,20
2024-01-29 13:42:00,Indosat,Papua,Papua,Jayapura,96022,2,-97.64713608014412,13.095010268250862,6.669488047502299,2.8087795182011925,55.73670134926338,171,15
2024-01-25 00:45:00,XL,Sumatera,North Sumatra,Medan,44558,3,-108.41673698629039,22.442591894340364,13.469112734383506,6.309930419079559,66.48184787327439,149,10
2024-01-20 06:55:00,XL,Papua,Papua,Jayapura,81058,1,-84.8484398298587,24.45890372664494,20.303971914073355,9.643961990814264,50.45192907305246,154,20
2024-01-27 11:17:00,Indosat,Sulawesi,South Sulawesi,Makassar,48769,1,-94.66687338665582,15.221495602606987,20.28507962829977,12.112256540711368,27.324503335280276,39,20
2024-01-20 05:01:00,Indosat,Jawa,East Java,Jakarta,71196,3,-97.9862110996045,20.07876448094305,36.338316606695535,11.489710728758872,46.81750512602591,65,20
2024-01-23 12:25:00,Indosat,Kalimantan,East Kalimantan,Balikpapan,72946,2,-101.21921262139958,22.10174922350602,26.6624576263278,12.490500614002917,27.205282586029384,7,15
2024-01-08 10:19:00,XL,Jawa,DKI Jakarta,Jakarta,99563,3,-100.4099219869986,20.746282674943842,27.724346105041317,16.631453391302067,38.44303512600476,87,15
2024-01-09 04:00:00,Smartfren,Kalimantan,East Kalimantan,Banjarmasin,17905,2,-96.10454823005524,17.64487412517376,18.56498988063744,9.615461093898114,58.971763936879476,107,20
2024-01-03 10:34:00,Smartfren,Kalimantan,South Kalimantan,Banjarmasin,86652,3,-85.55168907520206,18.222122510706924,10.314836598432999,3.4253499924644815,39.36598592209383,86,10
2024-01-15 22:00:00,Telkomsel,Jawa,East Java,Jakarta,51759,3,-94.88776577325787,2.769278343277115,0.958628514691344,0.3652382403713538,30.58922946572369,56,15
2024-01-25 10:02:00,XL,Papua,Papua,Jayapura,22100,3,-94.15274368455668,11.111869991341742,6.605137607536181,2.2929225682405345,60.07539985886307,137,15
2024-01-08 03:46:00,Telkomsel,Sumatera,Lampung,Palembang,66429,3,-95.55036283768497,13.94711761910803,19.42377316411607,11.314865334505464,26.865135766608944,23,15
2024-01-10 11:45:00,Telkomsel,Sulawesi,South Sulawesi,Makassar,47277,1,-92.7503802001551,23.85579976045379,24.248190241732463,14.351003672773702,59.98751784972726,173,20
2024-01-07 19:39:00,Smartfren,Jawa,East Java,Semarang,17351,3,-85.4787904839972,18.49087530414722,14.212495972126243,5.5748910651189725,56.13149993199675,172,20
2024-01-20 09:26:00,Indosat,Papua,Papua,Jayapura,31096,1,-88.76267379919568,22.374184478509452,19.62797997198404,6.16871775325482,24.50270424750236,33,15
2024-01-23 21:42:00,Telkomsel,Papua,Papua,Jayapura,95771,2,-95.50601040546962,10.64172390564113,3.5548163372050063,1.1588363699382194,49.88953959838597,108,10
2024-01-11 04:52:00,Smartfren,Sulawesi,North Sulawesi,Makassar,63952,1,-112.27782593790182,8.28994544816122,5.954612731456123,3.56193856592272,40.95347205034976,70,15
2024-01-19 22:22:00,XL,Sumatera,South Sumatra,Palembang,15562,3,-83.25026629514699,12.800278673043586,9.228163108698679,4.312044461657796,48.336199906327195,90,15
2024-01-13 00:11:00,Indosat,Kalimantan,East Kalimantan,Balikpapan,57659,1,-111.17430248964205,16.425267740679857,9.574771462876255,3.538129044379241,42.20974178270504,105,10
2024-01-22 03:30:00,Telkomsel,Papua,Papua,Jayapura,10035,3,-84.56284636900114,19.376900776545043,24.479708968957823,14.092350530284714,32.28383044396736,50,20
2024-01-22 10:49:00,Smartfren,Jawa,DKI Jakarta,Semarang,12035,3,-91.28566559718276,10.549507397531722,10.618488187734398,4.235022871871567,63.9633898021452,170,20
2024-01-01 19:14:00,XL,Jawa,West Java,Semarang,60339,2,-101.54960166468327,17.304945440960836,10.427948051471459,5.9113515470861175,31.230263690555653,91,10
2024-01-07 17:02:00,XL,Sulawesi,North Sulawesi,Manado,77691,3,-88.3334016912102,7.256473561241306,5.400977304735805,2.5910208892751627,35.95305731841661,93,15
2024-01-26 18:54:00,Smartfren,Jawa,West Java,Surabaya,95220,2,-98.04063996245394,9.123320088647414,8.693299836185302,5.101738858831451,57.92135776535256,174,20
2024-01-26 02:15:00,Telkomsel,Kalimantan,East Kalimantan,Banjarmasin,70858,1,-97.369959281272,15.435120925648821,22.526667256035378,9.191271519001798,38.024333499132766,76,20
2024-01-03 18:34:00,Smartfren,Kalimantan,East Kalimantan,Balikpapan,53029,1,-91.66515085648562,11.382270187549892,12.083425774545509,5.700518626481441,42.60307718455136,82,20
2024-01-27 19:38:00,Telkomsel,Sumatera,Lampung,Palembang,63621,3,-81.19914019941409,18.50354879948519,23.780788642618184,13.3777390874388,32.07721805824753,42,20
2024-01-20 11:12:00,Indosat,Papua,Papua,Jayapura,22197,3,-90.01672621580924,15.470867591369126,9.12314507625474,3.291373872016926,46.894953468680434,142,15
2024-01-19 19:05:00,Indosat,Kalimantan,East Kalimantan,Banjarmasin,39308,2,-86.9374468774507,18.697180800572472,10.939992860535083,4.186450844480258,64.4846793216064,192,20
2024-01-12 01:28:00,Smartfren,Jawa,East Java,Surabaya,18339,2,-78.72655430792146,21.295573166019484,11.774158745905087,6.991343691610622,61.528871129895215,174,10
